600526,N/A,23Y001-0,N/A,0,,,3.094,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.105,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.108,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.100,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.102,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.093,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.101,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.093,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.394,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.404,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.408,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.406,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.398,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.401,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.405,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.405,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.398,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.408,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.395,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.253,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.262,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.258,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.253,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.262,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.255,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.255,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.094,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.105,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.108,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.100,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.102,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.093,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.101,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.093,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.394,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.404,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.408,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.406,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.398,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.401,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.405,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.405,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.398,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.408,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.395,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.253,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.262,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.258,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.253,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.262,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.255,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.255,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.094,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.105,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.108,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.100,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.102,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.104,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.093,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.101,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,3.093,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.394,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.404,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.408,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.406,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.398,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.401,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.405,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.405,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.398,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.408,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,2.395,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.253,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.262,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.258,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.253,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.262,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.255,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.260,NG020402,S003126
600526,N/A,23Y001-0,N/A,0,,,.255,NG020402,S003126
